id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
1172923798366072829,JR Takadanobaba 3LDK 5 beds 80㎡ for Monthly,341750842,Yuki,新宿区,35.71365,139.69992,建物全体,50000,1,0,,,4,228,0,M130041037
1172978290998833006,nestay apartment tokyo waseda 3A,356490069,Lifeng,新宿区,35.70977,139.72337,建物全体,12042,1,0,,,19,223,0,M130041341
1173659433164456527,Shinjuku area New built one room unit 2 adjoining,488320629,Sachiko,新宿区,35.715243000283685,139.6838784954162,建物全体,28000,4,0,,,6,184,0,M130039130
1173667559479534719,Close to train station/Designer's /Wi-Fi /c03,462983474,Sumyca,新宿区,35.70855,139.72951,建物全体,8430,30,0,,,33,97,0,M130031291
1173696666007053245,ShinjukuPandaHouse/3BR/9ppl/Free-Parking/Nespresso,494895071,Ferjhon,新宿区,35.70519676694014,139.69123649645715,建物全体,48206,1,0,,,5,118,0,M130041249
1174280700569254050,Enjoy near Shinjyuku area! Takadanobaba 3LDK 5beds,341750842,Yuki,新宿区,35.7136194,139.6999056,建物全体,50000,2,0,,,4,278,0,M130041037
1175320410362963853,Shinjuku Kabukicho one bed Room / Shinjuku Center,517316094,Anna,新宿区,35.69480171293504,139.70585768780336,建物全体,19390,1,0,,,15,286,0,M130023034
1175826009250071163,竹之秀1F@ 大久保步2分/新宿4分/步行歌舞伎町/日式榻榻米与洋式结合 55平方 8人可,130691030,Wison,新宿区,35.6997362,139.6971103,建物全体,90569,1,0,,,15,270,0,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第127号
1175841758650459948,竹之秀2F@ 大久保步2分/新宿4分/步行歌舞伎町/日式榻榻米与洋式结合 65平方 10人可,130691030,Wison,新宿区,35.6997362,139.6971103,建物全体,100000,1,0,,,15,267,0,Hotels and Inns Business Act | 新宿区保健所 | 31新保衛環第127号 
1176428731227176896,2min walk from Nakai station /  Tokyo Center,342971176,Yume,新宿区,35.71341410592423,139.6853174565446,建物全体,13000,1,0,,,32,154,0,M130041036
1176429369003584420,Shinjuku Okubo 6mins on foot 1F,552478608,Hai Bing,新宿区,35.70308433216481,139.69341708265517,建物全体,22857,2,0,,,1,199,0,M130041126
1176510748041427526,Shinjuku-ShinOkubo house,580287878,Jin Su,新宿区,35.70436998324147,139.69973016884535,建物全体,11429,1,0,,,7,104,0,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
1176550309699271276,[Shinjuku]6beds 62㎡ Family/Group Free pocket Wi-Fi,465112560,Lee,新宿区,35.71092629146399,139.69571277421292,建物全体,45143,1,0,,,7,13,0,M130038316
1176558069111775131,【신주쿠지역】62m2 가족/단체전용 아파트먼트호텔 JR역10분 무료포켓와이파이@3,465112560,Lee,新宿区,35.7098236767196,139.6971470141285,建物全体,35771,1,0,,,7,23,0,M130038316
1177012477469914627,４peoples 3min Shinjuku/pocket wi-fi,115432704,ｼﾞｬﾝ,新宿区,35.691115339530896,139.72457429666477,建物全体,29371,1,0,,,30,152,0,M130019973
1177161457421170105,Built in 2022 / Designer's   / a01,485730447,Sumyca,新宿区,35.69356405002694,139.719823585195,建物全体,100000,30,0,,,14,220,0,M130031885
1177173862258751311,Built in 2022 / Designer's / b02,485730447,Sumyca,新宿区,35.69563,139.72154,建物全体,100000,30,0,,,14,215,0,M130031888
1177178906416960195,Built in 2022 / Designer's  /c01,485730447,Sumyca,新宿区,35.69542,139.72098,建物全体,100000,30,0,,,14,124,0,M130031889
1177186731704398972,新宿駅まで1本!駅近/東京都心/神楽坂エリア/201/15㎡/ベッド2台/最大2名,545305919,Yuki,新宿区,35.69764006882614,139.73222974676625,建物全体,16286,3,0,,,4,73,0,M130040952
1177224073415787465,2 min from the sta/built in 2023/maisonette/a01,503133876,Sumyca,新宿区,35.70065,139.73584,建物全体,100000,30,0,,,8,233,0,M130036488
1177246847549344390,3 min. walk from the station!Designer's/free Wi-Fi,463143698,Sumyca,新宿区,35.71134,139.7202,建物全体,7930,30,0,,,1,222,0,M130031459
1177289872573576449,HK201･202/新宿駅まで1本*駅近/神楽坂*15㎡の2部屋まるごと/ベッド4台,545305919,Yuki,新宿区,35.69798,139.73175,建物全体,24000,2,0,,,4,73,0,M130040952
1179366054184582633,O2)*FREE WIFI* Shinjuku HOUSE Twin Room.,461802335,Otsuka,新宿区,35.7003557,139.704871,建物全体,13143,1,0,,,16,330,0,M130040285
1179396143510401372,新宿区最繁华地域/徒步到新宿只需要10分钟/徒步到新大久保只需要4分钟/复式房间/全新装修,512164137,Rihina,新宿区,35.70349,139.70195,建物全体,17143,4,0,,,7,67,0,M130040624
1180201332308274914,【Long Stay】新宿/Exclusive 1 Room/最大2人/四谷三丁目駅徒歩5分/201,531716299,Takashi,新宿区,35.68453,139.72194,建物全体,12870,30,0,,,23,62,0,M130037115
1180229149594891034,新宿まで電車で５分！人気エリア高田馬場！,476371170,Junko,新宿区,35.71276778284142,139.70949041161543,建物全体,12714,2,0,,,38,70,0,M130032993
1180338037754704922,Central TOKYO/Shinjuku/3 ppl/8 min from Sta./Wi-Fi,511606029,Rio,新宿区,35.69595951100687,139.69645220287,建物全体,20457,3,0,,,6,364,0,M130041642
1180383821621043862,【Long Stay】新宿/Exclusive 1 Room/最大2人/四谷三丁目駅徒歩5分/202,531716299,Takashi,新宿区,35.68398362598797,139.71991318943648,建物全体,12870,30,0,,,23,87,0,M130037116
1180392402460210170,新宿＆渋谷&大久保近く!最寄駅徒歩5分 東京中心 美しい桜の眺め,164879157,Zhiyuan,新宿区,35.6980289,139.6880266,建物全体,36571,2,0,,,1,358,0,M130041174
1180538991376017432,【Long Stay】新宿/Exclusive 1 Room/最大2人/四谷三丁目駅徒歩5分/204,531716299,Takashi,新宿区,35.68579,139.72034,建物全体,12870,30,0,,,23,84,0,M130037118
1180699670576796056,Shinjuku Double Bed Room/Perfect Access Okubo2min,220149769,No,新宿区,35.70196,139.69592,建物全体,7714,1,0,,,15,64,0,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
1180714870089931891,歌舞伎町徒步7分钟/多线可直达原宿涉谷六本木/东新宿车站步行5分钟/临近韩国街位于住宅区/购物便利,251690833,玉立,新宿区,35.69943,139.704484,建物全体,15000,1,1,2024-06-24,1,13,270,1,M130041195
1180729008273176134,Shin-Okubo Sta.・Higashi-Shinjyuku Sta.・Free wifi,511048475,Zishen,新宿区,35.700639963997716,139.70336856952215,建物全体,13354,2,1,2024-06-27,1,53,96,1,M130040988
1180739861286693714,Shin-Okubo Sta.・Higashi-Shinjyuku Sta.・Free wifi,511048475,Zishen,新宿区,35.698698768541526,139.7043156840996,建物全体,13354,2,1,2024-06-23,1,53,89,1,M130040990
1180744185618254753,Shin-Okubo Sta.・Higashi-Shinjyuku Sta.・Free wifi,511048475,Zishen,新宿区,35.69952,139.70537,建物全体,14057,2,0,,,53,87,0,M130040989
1180754975773439082,Shin-Okubo Sta.・Higashi-Shinjyuku Sta.・Free wifi,511048475,Zishen,新宿区,35.698866849160495,139.70518250965821,建物全体,14057,2,0,,,53,87,0,M130040991
1180770684372384351,新宿早稲田の昭和ファンタジー、時代を経ってもなお、当時の雰囲気漂う建物です,214640453,Hanako,新宿区,35.7081,139.71311,建物全体,13829,2,0,,,75,24,0,M130034975
1180791646507182720,Shinjuku Double Bed Room/Perfect Access Okubo2min,220149769,No,新宿区,35.70385,139.69697,建物全体,10000,1,0,,,15,68,0,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
1180796812139250795,Shinjuku Double Bed Room/Perfect Access Okubo2min,229308728,Henna,新宿区,35.70354347366645,139.697249837954,建物全体,7357,1,0,,,18,80,0,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
1180802137688579231,Shinjuku Double Bed Room/Perfect Access Okubo2min,229308728,Henna,新宿区,35.702369366098594,139.69522644632914,建物全体,6786,1,0,,,18,64,0,Hotels and Inns Business Act | 新宿区保健所 | 30新保衛環第213号
1180868276896392100,【新宿エリア】北新宿INNハウス 70m2の広々３LDKの戸建て,305354548,Tomoyuki,新宿区,35.697366843500745,139.6899471558197,建物全体,23507,1,0,,,9,42,0,M130041550
1180885674353234589,【Long Stay】新宿/プライベート・ルーフバルコニー/最大2人/四谷三丁目駅徒歩5分/301,531716299,Takashi,新宿区,35.685627609600886,139.72039259930457,建物全体,12870,30,0,,,23,87,0,M130037120
