id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,部屋タイプ,値段,最小宿泊数,レビュー数,最新レビュー日,一月あたりのレビュー数,ホストの保有物件数,貸し出している日数,リスティングのレビュー数（過去 12 か月間）,license
1173567825519640442,E｜高速Wi-Fi｜羽田空港から電車8分｜京急蒲田駅徒歩5分｜品川・横浜・東銀座・浅草・成田空港直通,41891471,Hiroki,大田区,35.5634637,139.7266894,建物全体,6943,1,0,,,13,272,0,Special Economic Zoning Act | ５健生発第10033号
1177172756104232631,Ōmorinishi ohayo 1F 4 rooms max 6ppl,325747621,Sakura,大田区,35.57341,139.72476,一般住宅個室,17714,2,0,,,25,270,0,Special Economic Zoning Act | 6健生発第10523号
1177258372524090548,Ōmorinishi ohayo 2F 2 rooms max. 6 ppl,325747621,Sakura,大田区,35.57319,139.72608,一般住宅個室,19857,2,0,,,25,261,0,Special Economic Zoning Act | 6健生発第10523号
1177266135414346077,Ōmorinishi ohayo 3F 4 rooms max. 8ppl,325747621,Sakura,大田区,35.57358,139.72499,一般住宅個室,17714,2,0,,,25,270,0,Special Economic Zoning Act | 6健生発第10523号
1177282676244617910,4 minutes walk from the station/Designers/b03,462986295,Sumyca,大田区,35.56877362339164,139.73383208199058,建物全体,6680,30,0,,,20,231,0,M130031397
1177343776362089386,4 minutes walk from the station/Designers/c02,462986295,Sumyca,大田区,35.56908,139.73309,建物全体,6680,30,0,,,20,224,0,M130031395
1178745722778833988,空港から20分 駅徒歩9分 一軒家 ダブルベッド3 寝室2 最大6人 高速Wi-Fi 東京観光,489782324,Koko,大田区,35.55270775154438,139.71107806441802,建物全体,21429,2,1,2024-06-25,1,2,149,1,Special Economic Zoning Act | 6健生発第10581号
1180711762227755605,SK House2F/羽田空港近く/京急蒲田/まるまる貸切,578978359,Shyam,大田区,35.55545893107267,139.7260535668658,建物全体,25000,2,0,,,2,181,0,Special Economic Zoning Act | 5健生発第10902号
1182966377637506980,Nearby Haneda Airport 3LDK 5min w to station MS20,507924766,Taniguchi,大田区,35.54662346983813,139.74550957877366,建物全体,20697,1,0,,,3,155,0,M130028292
1188862130812517749,匯家本町ビル  一户建三层可住8人 平和岛站步行4分钟,325747621,Sakura,大田区,35.578456,139.737537,建物全体,13186,2,0,,,25,270,0,Special Economic Zoning Act | ６健生発第 10666 号
